8063840	The Corkscrew - Bottom To Gate	129.8	28.800018	MAX_GRAD_BAD	22.2	0:00:34	length - 130m gain - 29m max grad. - 25% av. grad. - 22.2% leader time - 0:00:34	<5% - 0m (0%) 5 > 10% - 0m (0%) 10 > 15% - 0m (0%) 15 > 20% - 36m (28%) 20 > 25% - 72m (55%) >25% - 0m (0%)
1240158	Blaze Hill	1966.02	136.0	MAX_GRAD_BAD	6.9	0:05:11	length - 1966m gain - 136m max grad. - 15% av. grad. - 6.9% leader time - 0:05:11	<5% - 753m (38%) 5 > 10% - 400m (20%) 10 > 15% - 723m (37%) 15 > 20% - 71m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5665360	Jenkin Chapel and Pym's Chair	1478.5	162.0	MAX_GRAD_BAD	11.0	0:05:33	length - 1479m gain - 162m max grad. - 20% av. grad. - 11.0% leader time - 0:05:33	<5% - 257m (17%) 5 > 10% - 325m (22%) 10 > 15% - 595m (40%) 15 > 20% - 254m (17%) 20 > 25% - 47m (3%) >25% - 0m (0%)
695339	Coalpit Ln Climb	1173.25	102.7	MAX_GRAD_BAD	8.7	0:03:39	length - 1173m gain - 103m max grad. - 22% av. grad. - 8.7% leader time - 0:03:39	<5% - 269m (23%) 5 > 10% - 410m (35%) 10 > 15% - 327m (28%) 15 > 20% - 127m (11%) 20 > 25% - 40m (3%) >25% - 0m (0%)
16245194	OFFICIAL NW Charity Lane	1287.6	119.69998	MAX_GRAD_BAD	9.3	0:04:32	length - 1288m gain - 120m max grad. - 19% av. grad. - 9.3% leader time - 0:04:32	<5% - 138m (11%) 5 > 10% - 650m (50%) 10 > 15% - 282m (22%) 15 > 20% - 217m (17%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3804859	Sutton Common climb	752.454	63.0	MAX_GRAD_BAD	8.4	0:02:03	length - 752m gain - 63m max grad. - 18% av. grad. - 8.4% leader time - 0:02:03	<5% - 181m (24%) 5 > 10% - 265m (35%) 10 > 15% - 257m (34%) 15 > 20% - 37m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
760274	Chapel Lane, Kelsall	1065.42	80.5	MAX_GRAD_BAD	7.6	0:02:28	length - 1065m gain - 81m max grad. - 18% av. grad. - 7.6% leader time - 0:02:28	<5% - 364m (34%) 5 > 10% - 375m (35%) 10 > 15% - 209m (20%) 15 > 20% - 89m (8%) 20 > 25% - 0m (0%) >25% - 0m (0%)
754198	Frodsham Climb	1108.1	69.3	MAX_GRAD_BAD	6.3	0:02:38	length - 1108m gain - 69m max grad. - 16% av. grad. - 6.3% leader time - 0:02:38	<5% - 298m (27%) 5 > 10% - 722m (65%) 10 > 15% - 38m (3%) 15 > 20% - 38m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1299722	Sancta Maria Climb	4037.81	218.4	MAX_GRAD_BAD	5.4	0:10:58	length - 4038m gain - 218m max grad. - 16% av. grad. - 5.4% leader time - 0:10:58	<5% - 1894m (47%) 5 > 10% - 1155m (29%) 10 > 15% - 954m (24%) 15 > 20% - 36m (1%) 20 > 25% - 0m (0%) >25% - 0m (0%)
664970	Stow 15%	3466.5	178.0	MAX_GRAD_BAD	5.1	0:08:19	length - 3467m gain - 178m max grad. - 23% av. grad. - 5.1% leader time - 0:08:19	<5% - 1652m (48%) 5 > 10% - 1197m (35%) 10 > 15% - 379m (11%) 15 > 20% - 152m (4%) 20 > 25% - 78m (2%) >25% - 0m (0%)
7258028	Full Dunion Climb	2887.9	163.2	MAX_GRAD_BAD	5.6	0:08:51	length - 2888m gain - 163m max grad. - 14% av. grad. - 5.6% leader time - 0:08:51	<5% - 1253m (43%) 5 > 10% - 1441m (50%) 10 > 15% - 189m (7%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15531804	Wauchope forest	7597.1	205.70001	MAX_GRAD_BAD	2.7	0:14:47	length - 7597m gain - 206m max grad. - 11% av. grad. - 2.7% leader time - 0:14:47	<5% - 5864m (77%) 5 > 10% - 1461m (19%) 10 > 15% - 193m (3%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15466030	tinnis hill	6098.5	232.20001	MAX_GRAD_BAD	3.8	0:13:07	length - 6099m gain - 232m max grad. - 13% av. grad. - 3.8% leader time - 0:13:07	<5% - 3937m (65%) 5 > 10% - 1858m (30%) 10 > 15% - 295m (5%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4339510	Wall of Talla	1796.0	149.4	MAX_GRAD_BAD	8.3	0:05:25	length - 1796m gain - 149m max grad. - 31% av. grad. - 8.3% leader time - 0:05:25	<5% - 672m (37%) 5 > 10% - 530m (30%) 10 > 15% - 306m (17%) 15 > 20% - 119m (7%) 20 > 25% - 127m (7%) >25% - 42m (2%)
1367820	Devil's Beef Tub	10523.8	306.4	MAX_GRAD_BAD	2.9	0:20:14	length - 10524m gain - 306m max grad. - 6% av. grad. - 2.9% leader time - 0:20:14	<5% - 10063m (96%) 5 > 10% - 431m (4%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1367493	Up to the big golf ball	3811.17	279.2	MAX_GRAD_BAD	7.3	0:12:02	length - 3811m gain - 279m max grad. - 17% av. grad. - 7.3% leader time - 0:12:02	<5% - 1458m (38%) 5 > 10% - 813m (21%) 10 > 15% - 1377m (36%) 15 > 20% - 163m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
7034230	Guffock Hill	5493.9	319.8	MAX_GRAD_BAD	5.7	0:15:44	length - 5494m gain - 320m max grad. - 12% av. grad. - 5.7% leader time - 0:15:44	<5% - 1784m (32%) 5 > 10% - 3532m (64%) 10 > 15% - 147m (3%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2065383	Cambret climb - Creetown to Antena	6195.11	310.2	MAX_GRAD_BAD	5.0	0:17:40	length - 6195m gain - 310m max grad. - 13% av. grad. - 5.0% leader time - 0:17:40	<5% - 3183m (51%) 5 > 10% - 2324m (38%) 10 > 15% - 688m (11%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1677686	719 to mast	2609.31	216.0	MAX_GRAD_BAD	8.3	0:09:36	length - 2609m gain - 216m max grad. - 17% av. grad. - 8.3% leader time - 0:09:36	<5% - 609m (23%) 5 > 10% - 872m (33%) 10 > 15% - 1009m (39%) 15 > 20% - 113m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
909715	Nic O Balloch Climb	3878.66	255.20001	MAX_GRAD_BAD	6.6	0:10:22	length - 3879m gain - 255m max grad. - 13% av. grad. - 6.6% leader time - 0:10:22	<5% - 788m (20%) 5 > 10% - 2706m (70%) 10 > 15% - 359m (9%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4009768	Kenknock climb	2853.1	269.90002	MAX_GRAD_BAD	9.5	0:12:53	length - 2853m gain - 270m max grad. - 20% av. grad. - 9.5% leader time - 0:12:53	<5% - 261m (9%) 5 > 10% - 1631m (57%) 10 > 15% - 694m (24%) 15 > 20% - 216m (8%) 20 > 25% - 37m (1%) >25% - 0m (0%)
1170757	Tak-Ma-Doon road (full)	4087.94	252.4	MAX_GRAD_BAD	6.2	0:10:00	length - 4088m gain - 252m max grad. - 15% av. grad. - 6.2% leader time - 0:10:00	<5% - 1731m (42%) 5 > 10% - 1698m (42%) 10 > 15% - 576m (14%) 15 > 20% - 73m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1162620	Serpentine Hill Climb	703.0	68.7	MAX_GRAD_BAD	9.8	0:02:12	length - 703m gain - 69m max grad. - 14% av. grad. - 9.8% leader time - 0:02:12	<5% - 0m (0%) 5 > 10% - 329m (47%) 10 > 15% - 365m (52%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2448807	Lyle Hill WOSCA Champs	1580.24	112.399994	MAX_GRAD_BAD	7.1	0:04:25	length - 1580m gain - 112m max grad. - 15% av. grad. - 7.1% leader time - 0:04:25	<5% - 454m (29%) 5 > 10% - 816m (52%) 10 > 15% - 263m (17%) 15 > 20% - 38m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1207401	fairlie moor climb	3424.89	247.5	MAX_GRAD_BAD	7.2	0:10:51	length - 3425m gain - 248m max grad. - 19% av. grad. - 7.2% leader time - 0:10:51	<5% - 1006m (29%) 5 > 10% - 1607m (47%) 10 > 15% - 631m (18%) 15 > 20% - 182m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4300887	Dervaig ascent from the pub!	2122.1	139.40001	MAX_GRAD_BAD	6.4	0:04:38	length - 2122m gain - 139m max grad. - 13% av. grad. - 6.4% leader time - 0:04:38	<5% - 648m (31%) 5 > 10% - 1128m (53%) 10 > 15% - 346m (16%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15531768	100 climbs Ben More	4072.7	134.3	MAX_GRAD_BAD	3.3	0:09:29	length - 4073m gain - 134m max grad. - 11% av. grad. - 3.3% leader time - 0:09:29	<5% - 3020m (74%) 5 > 10% - 818m (20%) 10 > 15% - 138m (3%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3982711	Califer Hill from Rafford crossroads	3478.1	177.0	MAX_GRAD_BAD	5.0	0:09:33	length - 3478m gain - 177m max grad. - 14% av. grad. - 5.0% leader time - 0:09:33	<5% - 1850m (53%) 5 > 10% - 1218m (35%) 10 > 15% - 409m (12%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1097513	Crathie - Gairnshiel Climb	4224.66	204.4	MAX_GRAD_BAD	4.8	0:10:01	length - 4225m gain - 204m max grad. - 11% av. grad. - 4.8% leader time - 0:10:01	<5% - 2236m (53%) 5 > 10% - 1877m (44%) 10 > 15% - 112m (3%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1129128	Craigowl Hill - Complete from the road	3382.0	293.40002	MAX_GRAD_BAD	8.7	0:12:20	length - 3382m gain - 293m max grad. - 24% av. grad. - 8.7% leader time - 0:12:20	<5% - 914m (27%) 5 > 10% - 1329m (39%) 10 > 15% - 754m (22%) 15 > 20% - 268m (8%) 20 > 25% - 115m (3%) >25% - 0m (0%)
1538696	Pitroddie Climb	2000.45	178.59999	MAX_GRAD_BAD	8.9	0:06:00	length - 2000m gain - 179m max grad. - 27% av. grad. - 8.9% leader time - 0:06:00	<5% - 619m (31%) 5 > 10% - 616m (31%) 10 > 15% - 551m (28%) 15 > 20% - 35m (2%) 20 > 25% - 111m (6%) >25% - 45m (2%)
8559590	Bottom of Glenfoot to top of Glentarkie	3528.1	213.3	MAX_GRAD_BAD	6.0	0:09:51	length - 3528m gain - 213m max grad. - 15% av. grad. - 6.0% leader time - 0:09:51	<5% - 1504m (43%) 5 > 10% - 1474m (42%) 10 > 15% - 488m (14%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
773012	Dunning to the white cottage	5070.23	254.6	MAX_GRAD_BAD	5.0	0:10:49	length - 5070m gain - 255m max grad. - 9% av. grad. - 5.0% leader time - 0:10:49	<5% - 2261m (45%) 5 > 10% - 2789m (55%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
821132	Cleish Hill climb	3475.66	160.79999	MAX_GRAD_BAD	4.6	0:07:46	length - 3476m gain - 161m max grad. - 13% av. grad. - 4.6% leader time - 0:07:46	<5% - 1915m (55%) 5 > 10% - 1339m (39%) 10 > 15% - 222m (6%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1662889	Purrin Den (FCA H.C. Course)	2201.64	224.0	MAX_GRAD_BAD	10.2	0:07:36	length - 2202m gain - 224m max grad. - 35% av. grad. - 10.2% leader time - 0:07:36	<5% - 290m (13%) 5 > 10% - 902m (41%) 10 > 15% - 806m (37%) 15 > 20% - 41m (2%) 20 > 25% - 122m (6%) >25% - 41m (2%)
4128959	Trinafour Climb	3282.8	207.0	MAX_GRAD_BAD	6.3	0:09:29	length - 3283m gain - 207m max grad. - 15% av. grad. - 6.3% leader time - 0:09:29	<5% - 1284m (39%) 5 > 10% - 1266m (39%) 10 > 15% - 733m (22%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1148131	Ben LAWR	7103.84	346.89996	MAX_GRAD_BAD	4.9	0:18:32	length - 7104m gain - 347m max grad. - 12% av. grad. - 4.9% leader time - 0:18:32	<5% - 3820m (54%) 5 > 10% - 3148m (44%) 10 > 15% - 91m (1%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
615848	Kenmore	5164.69	422.8	MAX_GRAD_BAD	8.2	0:18:34	length - 5165m gain - 423m max grad. - 19% av. grad. - 8.2% leader time - 0:18:34	<5% - 1722m (33%) 5 > 10% - 1365m (26%) 10 > 15% - 1721m (33%) 15 > 20% - 343m (7%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4192848	Glen Quaich Climb	2649.9	239.6	MAX_GRAD_BAD	9.0	0:08:33	length - 2650m gain - 240m max grad. - 17% av. grad. - 9.0% leader time - 0:08:33	<5% - 562m (21%) 5 > 10% - 911m (34%) 10 > 15% - 936m (35%) 15 > 20% - 228m (9%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3794103	Full Lothmore Climb	7403.76	313.6	MAX_GRAD_BAD	4.2	0:19:23	length - 7404m gain - 314m max grad. - 13% av. grad. - 4.2% leader time - 0:19:23	<5% - 4493m (61%) 5 > 10% - 2226m (30%) 10 > 15% - 664m (9%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4370058	Col de la Baddrallach	3500.2	199.5	MAX_GRAD_BAD	5.7	0:10:10	length - 3500m gain - 200m max grad. - 17% av. grad. - 5.7% leader time - 0:10:10	<5% - 1637m (47%) 5 > 10% - 1185m (34%) 10 > 15% - 583m (17%) 15 > 20% - 74m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
7172850	The Whole of Ann Tealloch right to the top.	13000.6	330.0	MAX_GRAD_BAD	2.5	0:26:28	length - 13001m gain - 330m max grad. - 12% av. grad. - 2.5% leader time - 0:26:28	<5% - 10378m (80%) 5 > 10% - 2321m (18%) 10 > 15% - 258m (2%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2214839	Struy Hill Climb from junction	3497.53	181.20001	MAX_GRAD_BAD	5.2	0:08:26	length - 3498m gain - 181m max grad. - 24% av. grad. - 5.2% leader time - 0:08:26	<5% - 1529m (44%) 5 > 10% - 1461m (42%) 10 > 15% - 238m (7%) 15 > 20% - 88m (3%) 20 > 25% - 148m (4%) >25% - 0m (0%)
1216477	Quiraing Climb	3604.78	210.4	MAX_GRAD_BAD	5.8	0:09:36	length - 3605m gain - 210m max grad. - 26% av. grad. - 5.8% leader time - 0:09:36	<5% - 1662m (46%) 5 > 10% - 1208m (34%) 10 > 15% - 536m (15%) 15 > 20% - 76m (2%) 20 > 25% - 74m (2%) >25% - 38m (1%)
1690025	B885 Climb	1343.34	132.4	MAX_GRAD_BAD	9.8	0:05:11	length - 1343m gain - 132m max grad. - 23% av. grad. - 9.8% leader time - 0:05:11	<5% - 167m (12%) 5 > 10% - 565m (42%) 10 > 15% - 451m (34%) 15 > 20% - 109m (8%) 20 > 25% - 48m (4%) >25% - 0m (0%)
1056238	Forestry Houses Climb	2700.57	158.2	MAX_GRAD_BAD	5.9	0:07:23	length - 2701m gain - 158m max grad. - 15% av. grad. - 5.9% leader time - 0:07:23	<5% - 1243m (46%) 5 > 10% - 1042m (39%) 10 > 15% - 415m (15%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1545974	Duisdalemore Climb	3878.57	276.6	MAX_GRAD_BAD	7.1	0:13:00	length - 3879m gain - 277m max grad. - 25% av. grad. - 7.1% leader time - 0:13:00	<5% - 1336m (34%) 5 > 10% - 1710m (44%) 10 > 15% - 621m (16%) 15 > 20% - 111m (3%) 20 > 25% - 75m (2%) >25% - 0m (0%)
1383334	Bealach Ratagan westbound	4393.75	343.4	MAX_GRAD_BAD	7.8	0:14:23	length - 4394m gain - 343m max grad. - 39% av. grad. - 7.8% leader time - 0:14:23	<5% - 1776m (40%) 5 > 10% - 737m (17%) 10 > 15% - 825m (19%) 15 > 20% - 614m (14%) 20 > 25% - 157m (4%) >25% - 265m (6%)
3628879	invergarry A87 climb	6831.01	261.2	MAX_GRAD_BAD	3.8	0:16:00	length - 6831m gain - 261m max grad. - 9% av. grad. - 3.8% leader time - 0:16:00	<5% - 4292m (63%) 5 > 10% - 2539m (37%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
4905562	Full Ariundle Climb	4602.0	314.6	MAX_GRAD_BAD	6.8	0:15:20	length - 4602m gain - 315m max grad. - 20% av. grad. - 6.8% leader time - 0:15:20	<5% - 1750m (38%) 5 > 10% - 1414m (31%) 10 > 15% - 1139m (25%) 15 > 20% - 267m (6%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1236591	A884 Climb	3219.69	255.19998	MAX_GRAD_BAD	7.9	0:10:36	length - 3220m gain - 255m max grad. - 14% av. grad. - 7.9% leader time - 0:10:36	<5% - 607m (19%) 5 > 10% - 1610m (50%) 10 > 15% - 973m (30%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15452409	Full McBain hill	3162.3	175.0	MAX_GRAD_BAD	5.5	0:08:26	length - 3162m gain - 175m max grad. - 11% av. grad. - 5.5% leader time - 0:08:26	<5% - 1338m (42%) 5 > 10% - 1693m (54%) 10 > 15% - 116m (4%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15452452	Glen Kyllachy	1934.6	130.40002	MAX_GRAD_BAD	6.7	0:05:42	length - 1935m gain - 130m max grad. - 12% av. grad. - 6.7% leader time - 0:05:42	<5% - 478m (25%) 5 > 10% - 1259m (65%) 10 > 15% - 188m (10%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
723617	Fort Augustus (climb from)	8536.71	392.2	MAX_GRAD_BAD	4.4	0:19:42	length - 8537m gain - 392m max grad. - 44% av. grad. - 4.4% leader time - 0:19:42	<5% - 4923m (58%) 5 > 10% - 1872m (22%) 10 > 15% - 785m (9%) 15 > 20% - 351m (4%) 20 > 25% - 308m (4%) >25% - 248m (3%)
15531837	Scottish climbs Glen Etive	10389.5	182.4	MAX_GRAD_BAD	1.8	0:20:05	length - 10390m gain - 182m max grad. - 6% av. grad. - 1.8% leader time - 0:20:05	<5% - 10116m (97%) 5 > 10% - 273m (3%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3111103	saintbury full climb	2570.85	190.5	MAX_GRAD_BAD	7.3	0:07:43	length - 2571m gain - 191m max grad. - 16% av. grad. - 7.3% leader time - 0:07:43	<5% - 740m (29%) 5 > 10% - 1215m (47%) 10 > 15% - 476m (19%) 15 > 20% - 121m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3844695	Salter's Lane (full climb)	2269.16	186.6	MAX_GRAD_BAD	8.2	0:07:32	length - 2269m gain - 187m max grad. - 15% av. grad. - 8.2% leader time - 0:07:32	<5% - 494m (22%) 5 > 10% - 929m (41%) 10 > 15% - 735m (32%) 15 > 20% - 111m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
685539	Climb to Birdlip	2678.77	235.09999	MAX_GRAD_BAD	7.8	0:08:19	length - 2679m gain - 235m max grad. - 152% av. grad. - 7.8% leader time - 0:08:19	<5% - 1405m (52%) 5 > 10% - 367m (14%) 10 > 15% - 186m (7%) 15 > 20% - 181m (7%) 20 > 25% - 146m (5%) >25% - 395m (15%)
6913771	Haresfield Beacon Climb (Long)	2256.3	199.59999	MAX_GRAD_BAD	8.8	0:07:27	length - 2256m gain - 200m max grad. - 26% av. grad. - 8.8% leader time - 0:07:27	<5% - 690m (31%) 5 > 10% - 711m (31%) 10 > 15% - 481m (21%) 15 > 20% - 254m (11%) 20 > 25% - 73m (3%) >25% - 35m (2%)
7065100	Frocester Hill from crossroads	3093.1	204.40001	MAX_GRAD_BAD	6.6	0:08:12	length - 3093m gain - 204m max grad. - 14% av. grad. - 6.6% leader time - 0:08:12	<5% - 1081m (35%) 5 > 10% - 1598m (52%) 10 > 15% - 404m (13%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
668739	Bear Hill	1333.38	137.0	MAX_GRAD_BAD	10.1	0:04:27	length - 1333m gain - 137m max grad. - 40% av. grad. - 10.1% leader time - 0:04:27	<5% - 292m (22%) 5 > 10% - 286m (21%) 10 > 15% - 436m (33%) 15 > 20% - 182m (14%) 20 > 25% - 36m (3%) >25% - 71m (5%)
653777	Oakridge	815.146	103.0	MAX_GRAD_BAD	12.2	0:03:25	length - 815m gain - 103m max grad. - 58% av. grad. - 12.2% leader time - 0:03:25	<5% - 291m (36%) 5 > 10% - 108m (13%) 10 > 15% - 107m (13%) 15 > 20% - 0m (0%) 20 > 25% - 74m (9%) >25% - 216m (27%)
927651	B4058 Climb	1426.05	125.799995	MAX_GRAD_BAD	8.8	0:05:11	length - 1426m gain - 126m max grad. - 24% av. grad. - 8.8% leader time - 0:05:11	<5% - 445m (31%) 5 > 10% - 489m (34%) 10 > 15% - 299m (21%) 15 > 20% - 76m (5%) 20 > 25% - 117m (8%) >25% - 0m (0%)
1261333	Cockshoot wood climb	786.0	106.700005	MAX_GRAD_BAD	13.6	0:03:37	length - 786m gain - 107m max grad. - 31% av. grad. - 13.6% leader time - 0:03:37	<5% - 109m (14%) 5 > 10% - 218m (28%) 10 > 15% - 38m (5%) 15 > 20% - 74m (9%) 20 > 25% - 292m (37%) >25% - 36m (5%)
1949879	Hackpen Hill From bottom to Top!	2833.96	94.0	MAX_GRAD_BAD	3.1	0:05:24	length - 2834m gain - 94m max grad. - 16% av. grad. - 3.1% leader time - 0:05:24	<5% - 1934m (68%) 5 > 10% - 679m (24%) 10 > 15% - 150m (5%) 15 > 20% - 39m (1%) 20 > 25% - 0m (0%) >25% - 0m (0%)
13035431	Full Milton climb	2153.3	79.600006	MAX_GRAD_BAD	3.4	0:04:34	length - 2153m gain - 80m max grad. - 13% av. grad. - 3.4% leader time - 0:04:34	<5% - 1463m (68%) 5 > 10% - 554m (26%) 10 > 15% - 113m (5%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
657256	Bowden Hill	2245.69	131.20001	MAX_GRAD_BAD	5.8	0:05:31	length - 2246m gain - 131m max grad. - 14% av. grad. - 5.8% leader time - 0:05:31	<5% - 1011m (45%) 5 > 10% - 698m (31%) 10 > 15% - 510m (23%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
12683956	Redhorn Full	2046.9	85.6	MAX_GRAD_BAD	4.2	0:04:53	length - 2047m gain - 86m max grad. - 13% av. grad. - 4.2% leader time - 0:04:53	<5% - 1096m (54%) 5 > 10% - 672m (33%) 10 > 15% - 259m (13%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
826194	Castle Road / Portway Climb from the B3098	1330.81	120.0	MAX_GRAD_BAD	8.9	0:03:39	length - 1331m gain - 120m max grad. - 19% av. grad. - 8.9% leader time - 0:03:39	<5% - 222m (17%) 5 > 10% - 542m (41%) 10 > 15% - 491m (37%) 15 > 20% - 77m (6%) 20 > 25% - 0m (0%) >25% - 0m (0%)
7154610	The Wall @ Fovant (from A30 to summit)	1537.2	96.100006	MAX_GRAD_BAD	6.1	0:03:19	length - 1537m gain - 96m max grad. - 17% av. grad. - 6.1% leader time - 0:03:19	<5% - 744m (48%) 5 > 10% - 348m (23%) 10 > 15% - 247m (16%) 15 > 20% - 166m (11%) 20 > 25% - 0m (0%) >25% - 0m (0%)
772649	Belmont Hill Junction to Junction	1444.47	101.299995	MAX_GRAD_BAD	7.0	0:03:13	length - 1444m gain - 101m max grad. - 11% av. grad. - 7.0% leader time - 0:03:13	<5% - 398m (28%) 5 > 10% - 845m (59%) 10 > 15% - 202m (14%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1393060	Bannerdown from V Bottom to Top	2699.35	170.6	MAX_GRAD_BAD	6.3	0:06:32	length - 2699m gain - 171m max grad. - 13% av. grad. - 6.3% leader time - 0:06:32	<5% - 935m (35%) 5 > 10% - 1331m (49%) 10 > 15% - 418m (15%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2262077	Prospect Place	433.66	87.399994	MAX_GRAD_BAD	20.1	0:01:59	length - 434m gain - 87m max grad. - 32% av. grad. - 20.1% leader time - 0:01:59	<5% - 0m (0%) 5 > 10% - 40m (9%) 10 > 15% - 83m (19%) 15 > 20% - 112m (26%) 20 > 25% - 79m (18%) >25% - 121m (28%)
623411	Shaft	1318.97	101.899994	MAX_GRAD_BAD	7.6	0:03:15	length - 1319m gain - 102m max grad. - 19% av. grad. - 7.6% leader time - 0:03:15	<5% - 499m (38%) 5 > 10% - 383m (29%) 10 > 15% - 231m (18%) 15 > 20% - 199m (15%) 20 > 25% - 0m (0%) >25% - 0m (0%)
629613	Burrington Combe	4019.08	212.9	MAX_GRAD_BAD	5.3	0:08:53	length - 4019m gain - 213m max grad. - 25% av. grad. - 5.3% leader time - 0:08:53	<5% - 2129m (53%) 5 > 10% - 1502m (37%) 10 > 15% - 257m (6%) 15 > 20% - 74m (2%) 20 > 25% - 0m (0%) >25% - 36m (1%)
659038	Draycott Steep	1934.73	220.9	MAX_GRAD_BAD	11.4	0:07:19	length - 1935m gain - 221m max grad. - 21% av. grad. - 11.4% leader time - 0:07:19	<5% - 168m (9%) 5 > 10% - 595m (31%) 10 > 15% - 772m (40%) 15 > 20% - 329m (17%) 20 > 25% - 72m (4%) >25% - 0m (0%)
4411741	Cothelstone up	3055.6	182.3	MAX_GRAD_BAD	6.0	0:08:22	length - 3056m gain - 182m max grad. - 26% av. grad. - 6.0% leader time - 0:08:22	<5% - 1404m (46%) 5 > 10% - 1038m (34%) 10 > 15% - 333m (11%) 15 > 20% - 112m (4%) 20 > 25% - 73m (2%) >25% - 72m (2%)
1440797	FORD STREET	2585.87	188.0	MAX_GRAD_BAD	7.3	0:07:56	length - 2586m gain - 188m max grad. - 16% av. grad. - 7.3% leader time - 0:07:56	<5% - 619m (24%) 5 > 10% - 1322m (51%) 10 > 15% - 546m (21%) 15 > 20% - 83m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5276961	Corfe Hillclimb (official version)	3547.9	208.80002	MAX_GRAD_BAD	5.9	0:08:36	length - 3548m gain - 209m max grad. - 12% av. grad. - 5.9% leader time - 0:08:36	<5% - 954m (27%) 5 > 10% - 2414m (68%) 10 > 15% - 147m (4%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
894936	Porlock Toll Road	6658.49	365.8	MAX_GRAD_BAD	5.5	0:14:58	length - 6658m gain - 366m max grad. - 8% av. grad. - 5.5% leader time - 0:14:58	<5% - 1988m (30%) 5 > 10% - 4671m (70%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
